id,media_url,PublicPlace_truth,Photo_truth,TwoPersons_truth,PublicPlace,PublicPlace_execution_time,Photo,Photo_execution_time,TwoPersons,TwoPersons_execution_time
1296475155355652107,http://pbs.twimg.com/media/Ef4A_UAUMAEOhzR.png,False,False,False,1.0,0.126153310004156,1.093285573006142e-05,0.0327618064375201,0.0,0.0090311341564301
1296475153661145088,http://pbs.twimg.com/media/Ef4BSDTWoAII3tJ.jpg,False,False,False,1.0,0.1457737129821907,0.0009047161438502,0.0327618064375201,0.0,0.0090311341564301
1296475152465694721,http://pbs.twimg.com/media/Ef4BR7SWoAYxyaB.jpg,False,False,False,1.0,0.1384510149946436,8.819569075058099e-08,0.0327618064375201,0.0,0.0090311341564301
1296475139001942018,http://pbs.twimg.com/media/Ef4BKE8WkAQ9V7V.jpg,False,True,False,0.1450800979516199,0.1399277059827,0.982954442501068,0.0327618064375201,0.0,0.0090311341564301
1296475136988676096,http://pbs.twimg.com/media/Ef4BRE6WsAI8uMt.jpg,True,True,True,1.0,0.146638050006004,0.8731837272644043,0.0327618064375201,0.908203125,0.0090311341564301
1296475134828707840,http://pbs.twimg.com/media/Ef4BQobVAAEszVP.jpg,True,True,False,1.0,0.1341222570044919,0.7920324206352234,0.0327618064375201,0.0,0.0090311341564301
1296475133750784001,http://pbs.twimg.com/media/Ef4BMnIWoAAfLJQ.jpg,True,True,True,1.0,0.1116631229815539,0.6593723893165588,0.0327618064375201,0.79541015625,0.0090311341564301
1296475133465505792,http://pbs.twimg.com/media/Ef4BQz-XkAALRI7.jpg,False,False,False,1.0,0.1842676110100001,5.995953733517466e-10,0.0600164368331509,0.84912109375,0.0090335286338813
1296475133100593154,http://pbs.twimg.com/media/Ef4BPcuWkAY-f3k.jpg,False,False,False,,,,,,
1296475133083885569,http://pbs.twimg.com/media/Ef4BPYsXkAAnplg.jpg,False,False,False,1.0,0.1524169500044081,4.748666460052674e-10,0.0600164368331509,0.0,0.0090335286338813
1296475129736822788,http://pbs.twimg.com/media/Ef4BNevVAAED0_8.jpg,False,False,False,1.0,0.1745602729788515,1.5359613826149143e-05,0.0600164368331509,0.0,0.0090335286338813
1296475127266320386,http://pbs.twimg.com/media/Ef4BPafXYAAzo2r.png,False,False,True,1.0,0.1804840940167196,0.0001883041404653,0.0600164368331509,0.63623046875,0.0090335286338813
1296475126704349184,http://pbs.twimg.com/media/Ef4BO3vXoAEc-ER.jpg,False,False,False,0.2931209257074255,0.1645490240189246,1.7155884052044712e-05,0.0600164368331509,0.0,0.0090335286338813
1296475121490722816,http://pbs.twimg.com/tweet_video_thumb/Ef4BPmQWsAAPJhe.jpg,False,False,True,0.9963223770595578,0.1634456609899643,2.7141963073518127e-05,0.0600164368331509,0.830078125,0.0090335286338813
1296475118898745348,http://pbs.twimg.com/media/Ef4BP8oWkAc_SJv.jpg,False,False,False,1.0,0.1737596350139938,0.9886111617088318,0.0600164368331509,0.0,0.0090335286338813
1296475117107777536,http://pbs.twimg.com/media/Ef4BNH-WoAEQJHa.png,False,False,False,1.0,0.1748354280134663,1.3538816734381951e-09,0.0600164368331509,0.0,0.0090335286338813
1296475116583424004,http://pbs.twimg.com/media/Ef4BPlSWkAMGA4h.png,False,False,False,1.0,0.1450816879805643,1.7858087231203967e-09,0.0600164368331509,0.0,0.0090335286338813
1296475114540761091,http://pbs.twimg.com/media/Ef4BPvIXsAUTQ55.jpg,False,False,False,1.0,0.1357088050281163,0.972117841243744,0.0600164368331509,0.0,0.0090335286338813
1296475113450340353,http://pbs.twimg.com/media/Ef4BPHAXYAA0PS3.jpg,False,False,False,1.0,0.1284540429769549,0.0254063419997692,0.0600164368331509,0.0,0.0090335286338813
1296475112674406401,http://pbs.twimg.com/media/Ef4BEafUMAAU4Yp.jpg,False,False,False,1.0,0.1343585090071428,4.303324807608533e-09,0.0600164368331509,0.7998046875,0.0090335286338813
1296475111957106691,http://pbs.twimg.com/media/Ef4BMfQWsAA7WX0.jpg,True,True,True,1.0,0.1275730760244187,0.9707210063934326,0.0600164368331509,0.79150390625,0.0090335286338813
1296475107255365636,http://pbs.twimg.com/media/Ef4BCJEXkAICfgt.jpg,False,True,True,1.0,0.1455261190130841,0.9667148590087892,0.0600164368331509,0.88671875,0.0090335286338813
1296475106617831429,http://pbs.twimg.com/media/Ef4BOyJXYAAmtbB.jpg,,,,,,,,,
1296475104973594626,http://pbs.twimg.com/media/Ef4BO5zX0AAmELe.jpg,False,False,False,0.855347797085396,0.1324602280219551,4.470910752729651e-09,0.0600164368331509,0.0,0.0090335286338813
1296475103233024000,http://pbs.twimg.com/media/Ef4BPDAXYAAbm4J.jpg,False,False,False,1.0,0.1383786890073679,5.609915310067493e-10,0.0600164368331509,0.0,0.0090335286338813
1296475100141805572,http://pbs.twimg.com/media/Ef4BO55U0AAP3Kl.jpg,True,True,True,0.5240498342870284,0.1478751339891459,0.8674535155296326,0.0600164368331509,0.92333984375,0.0090335286338813
1296475100112355329,http://pbs.twimg.com/media/Ef4BO3uWAAAuJOK.jpg,False,True,False,0.90870415148979,0.132674238004256,0.9573047757148744,0.0600164368331509,0.0,0.0090335286338813
1296475099269402625,http://pbs.twimg.com/media/Ef4BOR7WsAYRRRL.jpg,True,True,False,1.0,0.1225452200160361,0.9833104610443116,0.0600164368331509,0.0,0.0090335286338813
1296475099189608449,http://pbs.twimg.com/media/Ef4BODLX0AE26xX.jpg,False,True,True,1.0,0.144634071009932,0.9908010363578796,0.0600164368331509,0.81884765625,0.0090335286338813
1296475098426355714,http://pbs.twimg.com/media/Ef4BOjgX0AI_n-4.jpg,True,True,True,1.0,0.122899022011552,0.9771835803985596,0.0600164368331509,0.92578125,0.0090335286338813
1296475097319067650,http://pbs.twimg.com/media/Ef4BOtmU4AE3Nhg.jpg,True,True,False,1.0,0.1341381260135676,0.9852991104125975,0.0600164368331509,0.0,0.0090335286338813
1296475094726959104,http://pbs.twimg.com/media/Ef4BOmqXgAAQ5--.jpg,False,False,False,1.0,0.1345308409945573,0.9930838346481324,0.0600164368331509,0.0,0.0090335286338813
1296475093711949825,http://pbs.twimg.com/media/Ef4BOiKU8AYk0Ca.jpg,True,True,True,0.0159977728432462,0.1344940520066302,0.9750701189041138,0.0600164368331509,0.94677734375,0.0090335286338813
1296475091736428545,http://pbs.twimg.com/media/Ef4BObSVoAExIp4.jpg,False,True,False,0.6143047270651149,0.1396982280130032,0.9914664030075072,0.0600164368331509,0.0,0.0090335286338813
1296475091166011401,http://pbs.twimg.com/media/Ef4BOYEVoAAF7e3.jpg,True,True,True,1.0,0.1296575249871239,0.996575891971588,0.0600164368331509,0.61572265625,0.0090335286338813
1296475090742280194,http://pbs.twimg.com/media/Ef4BORmXoAc0E4Z.jpg,False,False,False,1.0,0.1425541800272185,0.0004663992731366,0.0600164368331509,0.81787109375,0.0090335286338813
1296475090570420233,http://pbs.twimg.com/media/Ef4BOUhWoAIxgRf.jpg,False,False,False,0.805912163024187,0.1222331270109862,0.0407304540276527,0.0600164368331509,0.0,0.0090335286338813
1296475088800428032,http://pbs.twimg.com/media/Ef4BEyRXgAUy-7O.jpg,False,False,False,1.0,0.1340065010008402,0.0011299294419586,0.0600164368331509,0.0,0.0090335286338813
1296475085734400001,http://pbs.twimg.com/media/Ef4BN1JUMAAzNaV.jpg,False,False,False,1.0,0.1312277630204334,9.904460966936313e-07,0.0600164368331509,0.0,0.0090335286338813
1296475083347828736,http://pbs.twimg.com/media/Ef4BN8qXsAEwMSw.jpg,False,True,False,1.0,0.2425670189841184,9.545868670102207e-05,0.0385208896889174,0.552734375,0.0084498218965218
1296475083251355649,http://pbs.twimg.com/media/Ef4BN8gXkAM0JDz.png,False,False,False,1.0,0.5091487320023589,0.9491580724716188,0.0385208896889174,0.0,0.0084498218965218
1296475082643124224,http://pbs.twimg.com/media/Ef4BNr1X0AAHKtR.jpg,False,False,False,1.0,0.1890106939827092,0.1233945116400718,0.0385208896889174,0.0,0.0084498218965218
1296475079522562049,http://pbs.twimg.com/media/Ef4BNTtWAAQrSGm.jpg,False,False,False,1.0,0.1803695999842602,2.0807960936508607e-06,0.0385208896889174,0.0,0.0084498218965218
1296475078042046466,http://pbs.twimg.com/media/Ef4BNoFXsAAXrt4.jpg,False,False,False,0.2597968883851638,0.1670580280188005,0.9816154837608336,0.0385208896889174,0.0,0.0084498218965218
1296475076515082240,http://pbs.twimg.com/media/Ef2utFwXYAAnuDe.jpg,False,False,False,1.0,0.1700154810096137,0.2869172394275665,0.0385208896889174,0.0,0.0084498218965218
1296475066042114049,http://pbs.twimg.com/media/Ef4BMh5XsAcgW7Q.jpg,False,False,False,1.0,0.1571155590063426,0.1861406415700912,0.0385208896889174,0.0,0.0084498218965218
1296475064389468163,http://pbs.twimg.com/media/Ef4BMwIXsAAyG9g.jpg,False,False,True,0.9094651064292312,0.2035358959983568,0.0864018872380256,0.0385208896889174,0.853515625,0.0084498218965218
1296475059641556992,http://pbs.twimg.com/media/Ef4BIrlXoAEk1ak.jpg,False,False,False,,,,,,
1296475058379137024,http://pbs.twimg.com/media/Ef4BDl6XoAka5O5.jpg,False,False,False,1.0,0.1218598069972358,1.537976822874043e-05,0.0385208896889174,0.0,0.0084498218965218
1296475051605340163,http://pbs.twimg.com/media/Ef4BKLRXgAgoiEk.jpg,False,False,False,0.9568097936303606,0.1347694880096241,0.0068925060331821,0.0385208896889174,0.0,0.0084498218965218
1296475048509943808,http://pbs.twimg.com/media/Ef4BL4_XkAAI84k.jpg,False,False,False,1.0,0.1284473710111342,2.789309894168923e-09,0.0385208896889174,0.0,0.0084498218965218
1296475047658389504,http://pbs.twimg.com/media/Ef4BL2lU0AA7LPJ.jpg,False,True,False,0.9456232587441048,0.1505968749988824,0.9721726179122924,0.0385208896889174,0.0,0.0084498218965218
1296475046932893696,http://pbs.twimg.com/media/Ef4A-_ZUwAIZBI1.jpg,False,True,False,0.6719805157978692,0.1342092989943921,0.4941279292106628,0.0385208896889174,0.26220703125,0.0084498218965218
1296475044172963840,http://pbs.twimg.com/media/Ef4BLqGWAAMOVuJ.png,False,False,False,1.0,0.1221766410162672,2.619034988882163e-09,0.0385208896889174,0.0,0.0084498218965218
1296475040955936768,http://pbs.twimg.com/media/Ef3_9nUU4AUl9HH.jpg,True,True,False,,,,,,
1296475038477094913,http://pbs.twimg.com/media/Ef4BLSiXkAM4NuR.jpg,False,False,False,0.140514939012572,0.1205621999979484,0.9230283498764038,0.0385208896889174,0.0,0.0084498218965218
1296475037676056578,http://pbs.twimg.com/media/Ef4BKXqXsAgfamj.jpg,False,False,False,1.0,0.1311425929889083,6.313346290198751e-09,0.0385208896889174,0.0,0.0084498218965218
1296475036279242757,http://pbs.twimg.com/media/Ef4BLBVUEAATYwN.jpg,False,False,False,1.0,0.1247188560082577,4.7405720238202775e-08,0.0385208896889174,0.0,0.0084498218965218
1296475035604078592,http://pbs.twimg.com/media/Ef3_wbmWoAI-EAy.jpg,False,False,False,0.991662856487594,0.1236831389833241,0.9757108688354492,0.0385208896889174,0.0,0.0084498218965218
1296475032764534789,http://pbs.twimg.com/media/Ef4BKI9UYAE1_9C.png,False,False,False,1.0,0.1408232729882002,0.0026779850013554,0.0385208896889174,0.0,0.0084498218965218
1296475032412200960,http://pbs.twimg.com/media/Ef4BK1lWoAATEpI.jpg,False,False,False,0.4493844010556885,0.1331397180038038,0.0003727643634192,0.0385208896889174,0.0,0.0084498218965218
1296475029010558976,http://pbs.twimg.com/media/Ef4BKvXVAAAxMk_.jpg,False,False,True,0.9877595675641416,0.1338038209942169,3.3775332752838956e-08,0.0385208896889174,0.7509765625,0.0084498218965218
1296475026661810177,http://pbs.twimg.com/media/Ef4BKABUYAIhfd_.jpg,False,False,False,1.0,0.1215491569892037,0.0010286365868523,0.0385208896889174,0.0,0.0084498218965218
1296475025831337988,http://pbs.twimg.com/media/Ef4BJ7DWsAIjA5r.jpg,False,False,False,,,,,,
1296475024694620160,http://pbs.twimg.com/media/Ef4BKIzXkAIbalB.jpg,False,False,False,0.9409970808954512,0.1372745840053539,0.0010106796398758,0.0385208896889174,0.0,0.0084498218965218
1296475019640557568,http://pbs.twimg.com/media/Ef4BKFBU4AEP1hP.jpg,False,False,False,1.0,0.1296094849822111,2.320701213420762e-07,0.0385208896889174,0.0,0.0084498218965218
1296475017794945025,http://pbs.twimg.com/media/Ef4A4ktXYAEkTAy.jpg,False,False,True,0.9154945890795444,0.1331434060120955,0.0005945853190496,0.0385208896889174,0.8720703125,0.0084498218965218
1296475016624844803,http://pbs.twimg.com/media/Ef4BKA_X0AM5jBf.jpg,False,False,False,1.0,0.1225014879892114,3.9716007449897006e-05,0.0385208896889174,0.0,0.0084498218965218
1296475015286751241,http://pbs.twimg.com/media/Ef4BJyLXYAApGJK.jpg,False,False,False,1.0,0.1105871300096623,8.119743142742664e-05,0.0385208896889174,0.326904296875,0.0084498218965218
1296475006852112385,http://pbs.twimg.com/media/Ef4BFPbXYAYQBYf.png,True,True,True,1.0,0.1271054910030216,0.8582536578178406,0.0385208896889174,0.470947265625,0.0084498218965218
1296475006713692160,http://pbs.twimg.com/media/Ef4BH78XYAIEFAA.jpg,False,False,False,1.0,0.1203305169765371,6.918283906998113e-05,0.0385208896889174,0.0,0.0084498218965218
1296475005417660419,http://pbs.twimg.com/media/Ef4BJQ6WsAAhO0k.jpg,False,False,False,0.8353900291670433,0.7661301670013927,4.455618909560144e-05,0.0360806266662957,0.0,0.009429356147949
1296475003144282112,http://pbs.twimg.com/media/Ef4A_ooWAAA2YsE.jpg,False,False,False,,,,,,
1296474998861975564,http://pbs.twimg.com/media/Ef4BJA_UwAEcU6N.png,False,False,False,1.0,0.710019302990986,1.464042043153313e-06,0.0360806266662957,0.0,0.009429356147949
1296474997939216385,http://pbs.twimg.com/media/Ef4BIoEX0AEfRad.jpg,True,True,True,1.0,0.4919283690105658,0.93647563457489,0.0360806266662957,0.9228515625,0.009429356147949
1296474997700075520,http://pbs.twimg.com/media/Ef4BIyQXYAA7vfP.jpg,False,False,False,1.0,0.7293320799944922,1.5898011440640405e-07,0.0360806266662957,0.0,0.009429356147949
1296474997393940480,http://pbs.twimg.com/media/Ef4BIY3XoAc1Wq0.jpg,False,False,False,0.7941247056397648,0.4249709850118961,9.9086195405107e-05,0.0360806266662957,0.0,0.009429356147949
1296474996437639170,http://pbs.twimg.com/media/Ef4BIk9WoAEA3Dk.jpg,False,False,False,1.0,0.4937875170144252,0.987277328968048,0.0360806266662957,0.0,0.009429356147949
1296474995846197259,http://pbs.twimg.com/media/Ef4BIrBX0AAA6Z3.jpg,False,False,False,1.0,0.1667273299826774,2.714165816541936e-07,0.0360806266662957,0.0,0.009429356147949
1296474994525052928,http://pbs.twimg.com/media/Ef4BHxiX0AEJTH2.jpg,True,True,True,1.0,0.1694217000040225,0.9507648944854736,0.0360806266662957,0.8779296875,0.009429356147949
1296474990062243841,http://pbs.twimg.com/media/Ef4BHCdWoAAYKxu.jpg,True,True,False,1.0,0.0848846200096886,0.9227741956710817,0.0360806266662957,0.0,0.009429356147949
1296474989416386561,http://pbs.twimg.com/media/Ef4BINpXoAEOHv-.jpg,True,True,True,1.0,0.0901271869952324,0.991393506526947,0.0360806266662957,0.8271484375,0.009429356147949
1296474980327333889,http://pbs.twimg.com/media/Ef4BH6eUwAAUYXZ.jpg,False,True,False,,,,,,
1296474976544002048,http://pbs.twimg.com/tweet_video_thumb/Ef4BHemWAAAVmOZ.jpg,False,False,False,,,,,,
1296474971112378368,http://pbs.twimg.com/media/Ef4BHK2XoAIKVsX.jpg,True,True,True,0.9621084792971876,0.0772150229895487,0.0012870840728282,0.0360806266662957,0.9228515625,0.009429356147949
1296474968881090566,http://pbs.twimg.com/media/Ef4ANCxUMAE7QLp.png,False,False,False,1.0,0.0720521339972037,0.0208816323429346,0.0360806266662957,0.0,0.009429356147949
1296474968327430145,http://pbs.twimg.com/media/Ef4BG3GU0AIRiau.jpg,False,False,True,1.0,0.0825957579945679,0.043943416327238,0.0360806266662957,0.837890625,0.009429356147949
1296474967513718786,http://pbs.twimg.com/media/Ef4BGg1XsAQr-bD.jpg,,,,,,,,,
1296474965072646144,http://pbs.twimg.com/media/Ef4Ayp-XoAE8GE0.jpg,False,True,False,1.0,0.075071604020195,0.9005071520805359,0.0360806266662957,0.0,0.009429356147949
1296474963923349507,http://pbs.twimg.com/media/Ef4BG-zVoAY-Xqf.jpg,False,True,False,1.0,0.094333013985306,0.969426691532135,0.0360806266662957,0.0,0.009429356147949
1296474963155849217,http://pbs.twimg.com/media/Ef4BG8WUwAEl7C3.jpg,False,True,False,0.5634338477727621,0.1234499730053357,0.9123340845108032,0.0360806266662957,0.0,0.009429356147949
1296474962585358339,http://pbs.twimg.com/media/Ef4BFLVWAAIJM1P.jpg,False,,,1.0,0.1392128890147432,0.0229283310472965,0.0360806266662957,0.8076171875,0.009429356147949
1296474959972306945,http://pbs.twimg.com/media/Ef4BGn5XsAAXAcV.jpg,True,True,False,1.0,0.1222228169790469,0.9561513066291808,0.0360806266662957,0.0,0.009429356147949
1296474956780441605,http://pbs.twimg.com/media/Ef4BGeVUwAEvjaO.jpg,False,False,False,1.0,0.1192009439982939,0.8701789975166321,0.0360806266662957,0.0,0.009429356147949
1296474951936102401,http://pbs.twimg.com/media/Ef4AnWRWoAEH3pR.jpg,False,False,False,1.0,0.1279520740208681,0.0001466036919737,0.0360806266662957,0.47021484375,0.009429356147949
1296474950157697025,http://pbs.twimg.com/media/Ef4BGGSXoAEj8r-.jpg,False,False,False,0.8682848507409302,0.1264314400032162,2.887724122047075e-07,0.0360806266662957,0.0,0.009429356147949
1296474948291239937,http://pbs.twimg.com/media/Ef4BFxNU4AcFXQw.jpg,True,True,True,0.7362389637533336,0.1425254859786946,0.9454758763313292,0.0360806266662957,0.85693359375,0.009429356147949
1296474946538033152,http://pbs.twimg.com/media/Ef4BF_ZX0AI54Dx.jpg,False,False,True,1.0,0.1331382959906477,0.8650146126747131,0.0360806266662957,0.93994140625,0.009429356147949
1296474940783427584,http://pbs.twimg.com/media/Ef4BE9QX0AAX-FH.jpg,False,False,False,0.4539226128527603,0.156165893014986,2.930261144840074e-09,0.0360806266662957,0.0,0.009429356147949
1296474933934071815,http://pbs.twimg.com/media/Ef4A3fnWAAAvm_j.jpg,False,False,False,1.0,0.1243982769956346,0.0108883809298276,0.0360806266662957,0.0,0.009429356147949
1296474933703442437,http://pbs.twimg.com/media/Ef4BFJJX0AEaIIz.jpg,False,False,False,1.0,0.1275074430159293,1.1471369409932206e-09,0.0360806266662957,0.705078125,0.009429356147949
1296474930415108102,http://pbs.twimg.com/media/Ef3_9PuXYAAXSRU.jpg,False,False,False,1.0,0.104841492982814,1.3089132444576991e-08,0.0360806266662957,0.0,0.009429356147949
1296474918817804288,http://pbs.twimg.com/media/Ef4A_8aXsAAsHlZ.jpg,False,,,,,,,,
1296474913482645507,http://pbs.twimg.com/media/Ef4A-heWkAEty3T.jpg,True,True,True,1.0,0.4023904739879071,0.969109833240509,0.0498270846670493,0.74658203125,0.0098124510666821
1296474907879014407,http://pbs.twimg.com/media/Ef4BDUiWkAA-2Jt.png,False,False,False,1.0,0.1247247469727881,1.3440825341604068e-07,0.0498270846670493,0.0,0.0098124510666821
1296474906738253833,http://pbs.twimg.com/media/Ef4BDSsXoAIO-Gg.jpg,False,False,False,0.3545188391867634,0.1816628590167965,0.9203017950057985,0.0498270846670493,0.0,0.0098124510666821
1296474905077321730,http://pbs.twimg.com/media/Ef3_d4RXsAYArIx.jpg,False,False,False,1.0,0.1877079870027955,2.0664065944475677e-11,0.0498270846670493,0.0,0.0098124510666821
1296474896999079936,http://pbs.twimg.com/media/Ef4A3RpWkAIjxv5.jpg,False,False,False,0.1460055243547011,0.2265779499721247,0.8450401425361633,0.0498270846670493,0.0,0.0098124510666821
1296474895665238017,http://pbs.twimg.com/media/Ef4BCVRXsAEkZKX.jpg,False,False,False,1.0,0.2484481309948023,0.0312013030052185,0.0498270846670493,0.0,0.0098124510666821
1296474894734163969,http://pbs.twimg.com/media/Ef4AQuuVoAcP3d_.jpg,False,True,False,0.7012127051968623,0.1742366569815203,0.7302398085594177,0.0498270846670493,0.404541015625,0.0098124510666821
1296474888425877506,http://pbs.twimg.com/media/Ef4BCmGXgAAUtoG.jpg,False,False,False,1.0,0.1817230419837869,0.0003450209333095,0.0498270846670493,0.0,0.0098124510666821
1296474888367157249,http://pbs.twimg.com/media/Ef4A9tiWsAAMf1Z.jpg,False,False,False,1.0,0.0927489119931124,5.175056116968335e-07,0.0498270846670493,0.0,0.0098124510666821
1296474881358520322,http://pbs.twimg.com/media/Ef4BBMzXkAIFfFJ.jpg,False,False,False,0.8658600297182067,0.1255642879987135,0.5170595049858093,0.0498270846670493,0.0,0.0098124510666821
1296474876874719232,http://pbs.twimg.com/media/Ef4BB6mXsAUogDa.jpg,False,False,False,1.0,0.1269948039844166,0.0017324761720374,0.0498270846670493,0.0,0.0098124510666821
1296474874374950917,http://pbs.twimg.com/media/Ef4A-AyXoAUb2_A.jpg,False,True,True,0.4785780526973049,0.1095198240072932,0.9939504861831664,0.0498270846670493,0.87939453125,0.0098124510666821
1296474869035671558,http://pbs.twimg.com/media/Ef4BBPxX0Ace8cJ.jpg,False,True,False,0.9693091529593753,0.12705644898233,0.9633477926254272,0.0498270846670493,0.0,0.0098124510666821
1296474868112908295,http://pbs.twimg.com/media/Ef4BBYNWkAENKtL.jpg,False,False,False,1.0,0.1518736539874225,0.0008821443771012,0.0498270846670493,0.0,0.0098124510666821
1296474867785764865,http://pbs.twimg.com/media/Ef4BBVuXkAINjqg.jpg,False,False,False,1.0,0.1386780589818954,1.7119991753133945e-05,0.0498270846670493,0.0,0.0098124510666821
1296474867374665734,http://pbs.twimg.com/media/Ef4BBXKWsAEnFPq.jpg,,,,0.8071170015323289,0.1212438660149928,0.7132279872894287,0.0498270846670493,0.0,0.0098124510666821
1296474867194384387,http://pbs.twimg.com/tweet_video_thumb/Ef4BATnX0AACH9O.jpg,True,True,True,1.0,0.1317910559882875,0.6591410040855408,0.0498270846670493,0.394287109375,0.0098124510666821
1296474864476397571,http://pbs.twimg.com/media/Ef4A04MXkAE9U3f.jpg,True,True,True,,,,,,
1296474863864107008,http://pbs.twimg.com/media/Ef4BA_BWAAMJ24B.jpg,False,False,False,1.0,0.147893257002579,0.0085063548758625,0.0498270846670493,0.0,0.0098124510666821
1296474863847329794,http://pbs.twimg.com/media/Ef4BAxhWsAAgsgf.jpg,False,False,False,1.0,0.1282354340073652,0.5687534809112549,0.0498270846670493,0.0,0.0098124510666821
1296474863503396868,http://pbs.twimg.com/media/Ef3wzgKUMAATe-F.jpg,False,False,False,0.8321207662036773,0.1426040229853242,0.9601563811302184,0.0498270846670493,0.0,0.0098124510666821
1296474857308327938,http://pbs.twimg.com/media/Ef4BASYU8AAEGuc.jpg,False,False,True,0.6726581665446147,0.1492194290040061,0.0006481853779405,0.0498270846670493,0.91064453125,0.0098124510666821
1296474856821862401,http://pbs.twimg.com/media/Ef4BApbX0AETU5T.jpg,False,False,False,0.847300319214834,0.1531860780087299,0.0245453733950853,0.0498270846670493,0.60693359375,0.0098124510666821
1296474854540087297,http://pbs.twimg.com/media/Ef4A_7PUYAEH5Jn.jpg,False,False,False,1.0,0.1280183580238372,7.743794583348064e-08,0.0498270846670493,0.0,0.0098124510666821
1296474853856481281,http://pbs.twimg.com/media/Ef4BAldWsAATlcf.jpg,False,False,False,1.0,0.1314069079817272,0.0077985022217035,0.0498270846670493,0.78125,0.0098124510666821
1296474851285381122,http://pbs.twimg.com/media/Ef4A_IGUMAAbBgu.jpg,False,False,True,1.0,0.1232821379962842,1.70877100913458e-07,0.0498270846670493,0.88916015625,0.0098124510666821
1296474850035412992,http://pbs.twimg.com/media/Ef4BATNUEAESJlC.jpg,False,False,False,1.0,0.1198287890001665,1.8017571809525457e-11,0.0498270846670493,0.0,0.0098124510666821
1296474844989726723,http://pbs.twimg.com/media/Ef4Anp8XsAILzGT.jpg,False,True,False,0.9865928410283272,0.1290572419820819,0.9040730595588684,0.0498270846670493,0.3662109375,0.0098124510666821
1296474841638416384,http://pbs.twimg.com/media/Ef4A_c1XgAgkKLR.jpg,False,False,False,,,,,,
1296474839998435328,http://pbs.twimg.com/media/Ef4A_wWXoAYueq8.jpg,True,True,True,1.0,0.131717568001477,0.8775787949562073,0.0498270846670493,0.75048828125,0.0098124510666821
1296474838861852673,http://pbs.twimg.com/media/Ef4A_rvWsAA4Udd.jpg,True,True,True,1.0,0.1051352820068132,0.9946998357772828,0.0498270846670493,0.8154296875,0.0098124510666821
1296474838685691905,http://pbs.twimg.com/media/Ef4A_hOUMAAgjWl.jpg,False,False,False,1.0,0.0973813270102255,0.0068329451605677,0.0498270846670493,0.0,0.0098124510666821
1296474838505336832,http://pbs.twimg.com/media/Ef4A_mWXgAIPna6.jpg,False,False,False,1.0,0.1658405910129659,1.1856634785090137e-07,0.0400022252418646,0.0,0.0085607331380617
1296474835426709507,http://pbs.twimg.com/media/Ef4Ae03WkAUCnoK.jpg,False,False,False,1.0,0.232699871994555,1.6844526840031906e-07,0.0400022252418646,0.0,0.0085607331380617
1296474833182773249,http://pbs.twimg.com/media/Ef4A_ErXYAYRwKc.jpg,False,False,False,0.9590658790095784,0.1792281449888833,1.5015766621218065e-05,0.0400022252418646,0.62548828125,0.0085607331380617
1296474831660212227,http://pbs.twimg.com/media/Ef4A6LwXgAE5VA5.jpg,False,True,False,1.0,0.1755417679960373,0.9102076292037964,0.0400022252418646,0.93310546875,0.0085607331380617
1296474828673896448,http://pbs.twimg.com/media/Ef4AB7wXoAEZV39.jpg,False,True,True,0.890609450388374,0.2367381660151295,0.6306478381156921,0.0400022252418646,0.9326171875,0.0085607331380617
1296474825498734593,http://pbs.twimg.com/media/Ef4A6vzX0AIwIHx.jpg,True,True,True,1.0,0.172870681999484,0.0536778792738914,0.0400022252418646,0.8828125,0.0085607331380617
1296474825301667841,http://pbs.twimg.com/media/Ef4A-2yWsAA7NIl.jpg,False,False,False,0.5617932834314031,0.1872807280160486,0.96585875749588,0.0400022252418646,0.0,0.0085607331380617
1296474824810745856,http://pbs.twimg.com/media/EehpYLUWAAELInq.jpg,False,False,False,1.0,0.1537918520043604,7.226402809479282e-11,0.0400022252418646,0.0,0.0085607331380617
1296474824806748161,http://pbs.twimg.com/media/Ef39b3PUwAEy6C6.jpg,False,False,False,0.7405114867566467,0.1530514970072545,6.793182016906485e-09,0.0400022252418646,0.0,0.0085607331380617
1296474824735424515,http://pbs.twimg.com/media/Ef37DbCXoAUtEwU.jpg,True,True,True,1.0,0.147128397016786,0.9867645502090454,0.0400022252418646,0.892578125,0.0085607331380617
1296474824370532352,http://pbs.twimg.com/media/Ef4A8TRXkAAh1-H.jpg,False,False,False,1.0,0.1438675270183012,1.1774586639035078e-08,0.0400022252418646,0.0,0.0085607331380617
1296474824215273476,http://pbs.twimg.com/media/Ef4A-26XYAI8EB8.jpg,False,False,False,1.0,0.131965973007027,0.0926131010055542,0.0400022252418646,0.5419921875,0.0085607331380617
1296474824164999168,http://pbs.twimg.com/media/Ef4A83RWAAAAeIZ.jpg,True,True,True,1.0,0.141135956015205,0.0213384851813316,0.0400022252418646,0.564453125,0.0085607331380617
1296474824135630850,http://pbs.twimg.com/media/Ef4A-KTWkAMq-qm.jpg,False,False,False,0.8620593790972372,0.1361519240017514,0.6673663854598999,0.0400022252418646,0.724609375,0.0085607331380617
1296474822659252226,http://pbs.twimg.com/media/Ef4A-J0WAAcv3Lg.jpg,False,False,True,1.0,0.1282120799878612,0.0029072780162096,0.0400022252418646,0.90380859375,0.0085607331380617
